"V1" "V2"
"674" 1.77638046964744 1.85427694059808
"675" 2.36582231318312 -1.43285968468664
"676" 0.65399678065816 2.98561503876438
"677" 3.29832283769924 1.40306595345660
"678" 1.88458277203061 -2.79555621233627
"679" 1.85054212226305 2.02480200804252
"680" 2.9456570314627 2.07956595160374
"681" -1.968930979485 -0.92086808886308
"682" 2.71340378219779 -2.81046765060838
"683" 1.29245076034551 -3.50130603862472
"684" 1.36697287669879 2.61084280679031
"685" -0.597363592041261 0.0472630735512167
"686" 3.86795129114379 1.76625098873487
"687" 2.18592048356323 -3.00850518859009
"688" -1.92030408720707 -1.01928629263384
"689" 0.221547973949923 -0.478142075707652
"690" 1.43928057007781 -2.14652932478039
"691" 0.733574195753906 -1.95209150487763
"692" 1.38214486444633 0.287625964204717
"693" -1.73267285079011 -1.46673885071335
"694" 2.69696750894929 -1.03293643596561
"695" 2.71849128295015 -0.53951119971467
"696" 1.26613523352762 2.01530930947896
"697" 0.401314408146575 -3.13418512868557
"698" 1.84036990865138 1.41106478336042
"699" 1.40402930052553 -0.88351217069627
"700" -0.942118340409853 -1.75825771360081
"701" 3.19062459798139 -1.81643387321869
"702" 1.52563650914094 -1.06945722747632
"703" 2.02780764862308 0.683856855594738
"704" 0.785880855689301 -0.911725094037946
"705" 0.229545533766790 1.13876812185855
"706" -1.15345105588752 -2.16913862185263
"707" 2.27257554036622 -1.06090170760041
"708" 1.87262566951969 1.20195489519344
"709" -1.72042597972056 -2.07995844793000
"710" 0.805384260710835 -2.10235019038401
"711" 2.4550676773989 0.466002543300437
"712" 2.00574805041912 0.326951424534889
"713" 1.23418500776536 -3.22068499086292
"714" 2.50590536970631 -1.50115660928939
"715" -0.818257478555957 -0.564265176288489
"716" 0.871968921020387 -2.58054125283224
"717" 0.25244408624389 -3.21278145925695
"718" 2.17663733888292 -1.59083467219474
"719" 0.703727999417968 1.50517500776503
"720" 3.15314095491092 -2.84406827962007
"721" 2.54724666943519 0.572798707207464
"722" 1.79854080430072 1.11681742922211
"723" 1.90195054616885 0.128941062748954
"724" 0.0764210116606154 -3.00209878038469
"725" 1.69707307100535 -2.69369182754534
"726" 1.71710761311756 -1.47182207791062
"727" 1.11951381158112 -0.972367959724541
"728" -2.27445383621887 -1.09538454595810
"729" 0.128832316457944 1.17775737123632
"730" 1.79828208626177 2.78257456479605
"731" -1.65980381116399 -1.00634032513288
"732" -1.46884969066134 -1.85792150249985
"733" 1.17949391267108 2.24748211201809
"734" -2.52760653102207 -1.59936425366732
"735" 1.28484141565590 -2.76323491073192
"736" -2.48053346644970 0.195378115365312
"737" 0.263600466667127 1.24250954451122
"738" -0.96726509444757 -2.85936298733211
"739" -0.081302386578683 -1.58314996284380
"740" -1.43860228769065 -2.37597436905358
"741" 1.20902236524221 0.48411456330094
"742" 1.10821517318942 -2.91826528012918
"743" -1.78266967882502 -3.33581949863723
"744" -2.64973210843509 0.314427560061154
"745" -1.96658822073897 -1.92142933618484
"746" 1.32154648158692 -1.81812543435544
"747" -1.18999307808773 -2.98451047124292
"748" 1.82046499682822 -0.797549394212564
"749" 1.00182459455647 0.231476424527617
"750" -0.785248355084443 -1.62978547098566
"751" 2.03870076281618 -1.41213562298013
"752" 0.849570916793997 -1.90482531118860
"753" -0.20374036976715 -2.28865737676191
"754" 1.52875083499637 -1.8215230368017
"755" 0.152379552217178 -2.77608657892088
"756" 1.25870445063085 2.23880709989263
"757" 2.96744803530819 -2.84531155391759
"758" 0.870015325418672 -1.88973502029624
"759" 1.14630119786599 -1.19111842514814
"760" -2.30248957248326 -1.37359261447820
"761" -2.15154135544166 -2.67432004642079
"762" 3.29701303066636 -0.952328485741532
"763" 0.959764598596592 -1.73457856211375
"764" 0.0811206530548485 -0.3224328026389
"765" -3.47107374460579 -3.21204427750513
"766" 0.181649882640478 -1.95538839442983
"767" 1.01173890249092 -0.70658566575447
"768" 0.770939596191595 0.350263061387764
"769" 0.930302398546863 1.72920715960770
"770" 2.51174278882299 3.36932365750642
"771" 2.34932255377021 -2.15609185925781
"772" 1.89469729423175 -0.438754275908897
"773" 0.467809895243756 -2.54533422450134
"774" 2.24051475254222 -3.02006177570326
"775" -0.70410428446748 -3.17241249638124
"776" 0.246472876930180 1.21387821033345
"777" 1.53301699252670 -3.29032518581663
"778" 1.02758778226168 -0.505503602179879
"779" -2.3414976203633 -1.99799814598674
"780" 2.20528080087248 -2.12088291818137
"781" -0.0412711763957514 -1.76027133225251
"782" 1.36172398932465 -2.81134133812283
"783" 0.814025527874181 -1.24070949642015
"784" 1.45596271640778 -0.358244270159814
"785" -2.48198040950710 -1.64744220996518
"786" 1.98359451521109 -3.76297810036659
"787" 0.621799369942954 -1.91952335850757
"788" 2.10715566576882 1.66692011567514
"789" -0.0688756922563758 -2.02605842509239
"790" 2.76298536270741 -2.69996350537262
"791" 0.615536443349611 1.47835339943633
"792" 0.61556625186439 -2.1087114225953
"793" 0.0952549467127048 -1.62529648047710
"794" 2.30927211172088 -2.41827451224247
"795" -0.593393654489591 1.87297371643172
"796" 1.36326816294681 -1.53409672505453
"797" 0.249971747825316 1.50280079799112
"798" -3.22384371605449 -0.927825973476281
"799" 1.03399011000158 -0.353263684388982
"800" -1.01081320418345 -0.528618321384606
"801" -2.65176396898475 -1.49854883437583
"802" -0.476111403632968 2.12687400533229
"803" 1.12453165374454 0.363526593465194
"804" 1.49780165927372 -0.912983216575334
"805" 2.33014765763818 -2.39262290897298
"806" -2.18283287147299 -1.0323057282171
"807" 0.454556125267168 -2.28271278664533
"808" 1.28010617427498 1.61180851804506
"809" 2.54573533275713 0.527922967477458
"810" 2.30949343254544 1.30057890274001
"811" 2.39393795745908 -0.327463995451822
"812" -0.926906261290234 -3.24810799665698
"813" 2.35249975611722 -2.12622528688400
"814" 2.68401445541076 -1.11639583682479
"815" 1.42117712210576 2.54219758016177
"816" 0.00225652890697137 -1.58546477464112
"817" 2.64663916371663 -1.66008211012947
"818" 1.32356936299376 2.59879888854605
"819" 3.25478453352815 -0.640690895923493
"820" -0.172353158606547 -3.02503570698717
"821" 1.31182661729468 -1.15517903885665
"822" 1.02818477847114 -0.622976649989778
"823" -0.620076668511687 -2.36747981735464
"824" -1.27735072633306 -1.23467747930789
"825" 1.80830776808900 0.592735586522821
"826" 1.98017114135758 -2.3949285757414
"827" 2.00157071425463 -2.07126633293463
"828" 2.57637735285164 -1.18706161177610
"829" -0.429457167054503 -2.7439109452274
"830" -1.50807398171893 -1.38846627526682
"831" 2.74104155365414 -0.684009442295713
"832" -1.82291076516671 -1.63959797145717
"833" 1.41281985307658 0.609190399607961
"834" 1.73882229926139 -2.07599805034204
"835" 2.19230453363009 0.049220644356277
"836" 1.28870581861130 -1.60823778694624
"837" -1.2735595240213 -1.46821381020114
"838" 1.09243827236366 -0.345759038061920
"839" 0.646235785505832 0.745143991507387
"840" 0.658472124610702 -0.395527476462479
"841" 1.63468019337434 -1.40724038722021
"842" 1.91550653838221 2.53858148043967
"843" 1.12288554754546 -2.79698251190832
"844" -1.15345106917866 -0.41371697513727
"845" -1.60259672378633 -2.51493014851709
"846" -1.10756343405278 -2.96493570567376
"847" 0.332070846544693 -1.14104604650266
"848" 2.26822906161503 -0.698344840140016
"849" 2.07820173643418 -2.80193145446711
"850" 1.42623601519884 -1.44390107672710
"851" -2.45691846176284 -1.21501345612086
"852" 0.856530032113245 -1.64973904197903
"853" 0.455749518677089 -2.47592860109143
"854" 2.56708544725421 0.559702147110106
"855" -3.34150702606684 -0.985467849030048
"856" 0.994463169235486 -2.33247671056307
"857" 1.51653147283794 -2.74554019016006
"858" 0.868054481677192 -1.84152147213885
"859" 1.78904040199278 -2.20280668529361
"860" 0.763346384212115 -0.893624977061429
"861" -1.09096664221813 -1.05990808157917
"862" 2.77053010458273 0.96007026794345
"863" -1.92269838384154 -0.549375988995377
"864" 2.72041364002971 2.018084304972
"865" -0.609610201872042 -2.30326288344989
"866" 1.38134376872466 -0.300445178742702
"867" 1.01035595118294 -1.64420365693270
"868" 1.69514978585427 2.162867931892
"869" 1.28937293408014 0.545712705444217
"870" 0.800435474291255 -0.789261887344164
"871" 1.35249719555508 1.24925569392433
"872" 1.83483080874479 0.495704693778367
"873" 0.265126811466626 -1.85198214619421
"874" 1.41024167522690 0.304420448766823
"875" 1.37223028332766 2.10576883400898
"876" -0.126015395895629 -2.28210464395447
"877" -0.965910653502195 -2.62169178636205
"878" 1.42827552062726 0.392721342820827
"879" 1.88351372615495 2.05373299352174
"880" 1.39700732882704 -1.3691550088779
"881" 0.034154497449983 -1.27591344934031
"882" 1.71224505696755 0.691134154222374
"883" -2.28503718058766 0.37537490534287
"884" 3.20348234598583 2.31477429913858
"885" 2.15817272201322 -0.224618499656511
"886" -0.87195789884591 -0.679075721062642
"887" -2.86995137221900 -0.919732672266798
"888" 1.43111017735246 2.11982557833591
"889" -0.285200960759671 -3.12975730219265
"890" -1.02214078535517 -2.26239455049421
"891" 2.99904478846961 -0.462241468747948
"892" -0.68942892608341 -2.03696468951945
"893" 3.1218839922545 -2.32289879232252
"894" 0.270835693680561 1.10641982742807
"895" 1.15077177096366 -0.459657288177694
"896" -0.573192176414122 -2.8594018176627
"897" -2.30397237356295 -2.72971791069300
"898" 0.818727815354675 1.97533743430226
"899" -1.17108592019512 -0.700961821972586
"900" 2.88719722632709 -2.06428347894927
"901" 1.73041364386446 -1.39299295515248
"902" -0.129327634115534 -3.32172249767482
"903" 0.246279473083033 -1.42079506209594
"904" -0.411465305424632 -2.32199050459842
"905" 1.09557768315987 -0.975195556329027
"906" 1.39890606804534 -1.63192816294136
"907" 2.07836798903485 0.828103085101445
"908" 0.705026631531229 -0.387843329011663
"909" 0.469593780603482 -1.07171354053683
"910" 0.887659254330934 1.35398947360198
"911" -0.90639477638777 0.139359785488844
"912" 0.792210392424713 1.58622418624202
"913" -1.20115138911493 0.590670106281988
"914" 1.6235747531932 -2.51852152154457
"915" -0.289632208999695 -0.429948426139793
"916" 1.99430078069913 -2.20122892642767
"917" -1.93994716513423 -0.918893422744172
"918" 0.95648342244351 -0.0632114765427321
"919" -0.916914241916155 -1.13616179435654
"920" 0.94798203202621 -0.514142332871196
"921" 1.17752815649859 -0.268183308030666
"922" -2.23481329039524 -1.52845589027066
"923" 2.57485200614000 0.71182152193737
"924" 0.522690508114991 -0.736082441897144
"925" 0.392222267430752 -0.356320423195098
"926" 0.0616917557888177 0.4011208545028
"927" 2.8510421205698 -1.95785069197978
"928" -1.23290339219251 -1.76158379461306
"929" 1.03972752062 0.226135715690318
"930" -1.88180791385807 0.782567990987204
"931" 2.32137013901820 1.63318761693180
"932" 2.26680117545871 1.73439584478382
"933" 1.66762882628084 1.97242525852025
"934" 2.33788327578334 -0.848286860177292
"935" -1.30273744016376 -1.45596416010395
"936" -0.933792846642167 -2.5937210653083
"937" -0.0145602545803989 -1.88511508185809
"938" 1.33018933217412 -2.02105115304011
"939" -2.40070844209468 0.112104005228133
"940" 0.126636825314865 -1.76250976071178
"941" 0.288818283819283 -2.14968851505716
"942" 2.43323060291194 -2.11256348332614
"943" -1.44104864566523 1.38806417038860
"944" 0.891569890862047 -1.64753472141540
"945" 3.04583132706178 -1.99560618081967
"946" 3.03739646010564 1.34325665415175
"947" 1.73544553807039 -0.948472137898903
"948" 0.455465062783482 -0.706257966809207
"949" 0.502764054020325 0.183945154926758
"950" 1.74332267992532 -3.29694213363546
"951" 2.06845528978805 1.75911564588952
"952" 0.630290609040067 -1.36795297467415
"953" 1.01702904500507 0.851448071874727
"954" 1.82582407397730 0.857167012002339
"955" 1.42709733865513 -0.164160627023966
"956" -2.02291908106678 -0.69318857421931
"957" 0.665814553351375 -1.00574031922058
"958" 1.83038419856232 -1.26409361279296
"959" 1.24987875968829 -1.60938638393986
"960" 1.21112203630824 -2.88303904521346
"961" 1.59968335104324 -0.688345880732452
"962" 2.00337577403123 -1.13126885173217
"963" 1.52703105654278 -0.489626065643741
"964" 0.401821926494899 -2.31184782602188
"965" -1.48929254207741 0.43782307742224
"966" 0.79451226261978 0.603540406625645
"967" 3.15279818999232 2.47626584857100
"968" 1.69986113738299 3.21865706016383
"969" 3.02649183161017 -3.35878065813433
"970" 1.14542117071627 -3.06193781594233
"971" 2.85771979711221 -0.518402526037504
"972" 3.93528568532844 -1.02889079958457
"973" 2.07875824946840 -1.83195331033534
"974" 2.02192499077273 -2.12567160568349
"975" -1.41520200482551 -1.91215517224964
"976" -0.0138714655771255 -1.55820677690765
"977" 0.478915621071587 -2.61272056637307
"978" 1.58835941755492 -2.25264576310558
"979" 1.90228283579200 -1.38827874777160
"980" -1.58203868388999 -2.46018144417355
"981" -0.0367229029038498 0.813838675983533
"982" -0.178740995886795 -2.71779201028187
"983" 1.73755033855171 0.901140778649137
"984" 2.00282615756822 -3.2946314316571
"985" -1.75299734119467 -2.21064455162611
"986" 2.16953981900034 -2.24446339945620
"987" 2.46270506948526 -0.490126856944653
"988" 2.33261425944005 -1.18218360777017
"989" -2.12597523883279 -1.82631465740507
"990" 0.00141587711288782 -0.98211766565808
"991" 3.02252156523137 -1.35663741024191
"992" 1.18836070742753 -0.549223855679312
"993" 0.997459178988425 0.459720219228211
"994" 1.75231908669006 2.59592408569704
"995" 1.54926579385408 -2.19686225441917
"996" -0.621713302403659 -1.14325194564314
"997" 0.238030103468543 -3.57097134576326
"998" 1.96072252002042 -0.487335538575759
"999" 1.66343901839714 0.170775909935621
"1000" -1.20509327223677 -2.86026978804613
